,origin,index,city_name,street_name,block,lot,community_board
0,8fei-z6rz,1,BRONX,WALTON AVE,,,
1,8fei-z6rz,2,BROOKLYN,GATEWAY DR,,,
2,bty7-2jhb,1,NEW YORK,6 AVE,1264,5,105
3,bty7-2jhb,2,LONG ISLAND CITY,OCEAN TER,683,1,502
4,bty7-2jhb,3,BROOKLYN,3 AVE,6133,56,310
5,bty7-2jhb,4,BROOKLYN,LOTT ST,5136,58,317
6,bty7-2jhb,5,BROOKLYN,AVENUE N,7665,4,314
7,bty7-2jhb,6,BROOKLYN,FRANKLIN AVE,1927,6,303
8,bty7-2jhb,7,BROOKLYN,BAY 10 ST,6460,310,311
9,bty7-2jhb,8,LONG ISLAND CITY,WEST 17 ST,741,10,104
10,bty7-2jhb,9,BROOKLYN,EAST 26 ST,6832,64,315
11,bty7-2jhb,10,BROOKLYN,60 ST,5519,34,312
12,bty7-2jhb,11,BROOKLYN,BAY 34 ST,6861,67,311
13,bty7-2jhb,12,ROCKAWAY POINT,BEACH 215 ST,16350,400,414
14,bty7-2jhb,13,LONG ISLAND CITY,RALPH AVE,1518,1,303
15,bty7-2jhb,14,MANHATTAN,RIVINGTON ST,411,7501,103
16,bty7-2jhb,15,BROOKLYN,SHARON ST,2913,26,301
17,bty7-2jhb,16,JAMAICA,BROADWAY,531,3,102
18,bty7-2jhb,17,NEW YORK,23 ST,646,64,307
19,bty7-2jhb,18,JAMAICA,BROADWAY,531,3,102
20,bty7-2jhb,19,BROOKLYN,FRONT ST,45,25,302
21,bty7-2jhb,20,BROOKLYN,SNYDER AVE,5108,54,317
22,bty7-2jhb,21,NEW YORK,EAST 28 ST,857,24,105
23,bty7-2jhb,22,STATEN ISLAND,MAIN ST,8028,75,503
24,bty7-2jhb,23,NEW YORK,EAST 28 ST,857,24,105
25,bty7-2jhb,24,MANHATTAN,WEST 75 ST,1147,8,107
26,bty7-2jhb,25,NEW HYDE PARK,HYLAN BLVD,3969,1,502
27,bty7-2jhb,26,BROOKLYN,OCEAN PKWY,7239,1,313
28,bty7-2jhb,27,NEW YORK,EAST 28 ST,857,24,105
29,bty7-2jhb,28,LONG ISLAND CITY,RESERVOIR AVE,3247,70,207
30,bty7-2jhb,29,NEW YORK,EAST 27 ST,883,14,105
31,bty7-2jhb,30,BROOKLYN,EAST 12 ST,439,26,103
32,bty7-2jhb,31,LONG ISLAND CITY,JEROME AVE,3188,14,205
33,bty7-2jhb,32,LONG ISLAND CITY,RESERVOIR AVE,3247,70,207
34,bty7-2jhb,33,FAR ROCKAWAY,HEALY AVE,15722,41,414
35,bty7-2jhb,34,BROOKLYN,SCHERMERHORN ST,166,51,302
36,bty7-2jhb,35,BROOKLYN,SCHERMERHORN ST,166,51,302
37,bty7-2jhb,36,BROOKLYN,EAST 84 ST,7962,85,318
38,bty7-2jhb,37,NEW YORK,1 AVE,1338,30,106
39,bty7-2jhb,38,BROOKLYN,SCHERMERHORN ST,166,51,302
40,bty7-2jhb,39,BROOKLYN,SCHERMERHORN ST,166,51,302
41,bty7-2jhb,40,BROOKLYN,GLEN ST,4168,22,305
42,bty7-2jhb,41,NEW YORK,3 AVE,1329,1,106
43,bty7-2jhb,42,NEW YORK,7 AVE,803,7502,105
44,bty7-2jhb,43,NEW YORK,CENTRAL RD,1819,203,111
45,bty7-2jhb,44,BROOKLYN,AVENUE O,6603,2,311
46,bty7-2jhb,45,NEW YORK,EAST 75 ST,1409,40,108
47,bty7-2jhb,46,NEW YORK,10 AVE,1051,7502,104
48,bty7-2jhb,47,NEW YORK,EAST 10 ST,555,1,102
49,bty7-2jhb,48,NEW YORK,RIVERSIDE DR,1889,40,107
50,bty7-2jhb,49,NEW YORK,YORK AVE,1462,5,108
51,bty7-2jhb,50,BROOKLYN,AVENUE L,8244,1,318
52,bty7-2jhb,51,NEW YORK,5 AVE,1269,41,105
53,bty7-2jhb,52,BROOKLYN,CLINTON ST,255,25,302
54,bty7-2jhb,53,JERSEY CITY,WEST ST,16,260,101
55,bty7-2jhb,54,NEW YORK,3 AVE,1320,46,106
56,bty7-2jhb,55,NEW YORK,WEST 46 ST,1094,18,104
57,bty7-2jhb,56,LONG ISLAND CITY,JEROME AVE,3247,170,207
58,bty7-2jhb,57,BROOKLYN,54 ST,5677,15,312
59,bty7-2jhb,58,BRONX,PRATT AVE,4941,30,212
60,bty7-2jhb,59,LONG ISLAND CITY,EAST 145 ST,2306,54,201
61,bty7-2jhb,60,ROSLYN,LEXINGTON AVE,1798,77,303
62,bty7-2jhb,61,BRONX,EAST 149 ST,2335,16,201
63,bty7-2jhb,62,LAS VEGAS,2 AVE,1326,22,106
64,bty7-2jhb,63,NEW YORK,GATES AVE,3342,1,304
65,bty7-2jhb,64,NEW YORK,GATES AVE,3342,1,304
66,bty7-2jhb,65,MANHATTAN,WEST 75 ST,1147,111,107
67,bty7-2jhb,66,BRONX,KATONAH AVE,3385,1,212
68,bty7-2jhb,67,NEW YORK,EAST 31 ST,860,49,105
69,bty7-2jhb,68,ROSLYN,LEXINGTON AVE,1802,51,303
70,bty7-2jhb,69,NEW YORK,PALMETTO ST,3342,1,304
71,bty7-2jhb,70,NEW YORK,WEST 62 ST,1114,7502,107
72,bty7-2jhb,71,BRONX,DE REIMER AVE,5020,76,212
73,bty7-2jhb,72,NEW YORK,PALMETTO ST,3351,1,304
74,bty7-2jhb,73,ROSLYN,LEXINGTON AVE,1798,20,303
75,bty7-2jhb,74,BROOKLYN,HENDRIX ST,4074,36,305
76,bty7-2jhb,75,BROOKLYN,WEST 34 ST,784,12,105
77,bty7-2jhb,76,NEW YORK,ROCKEFELLER PLZ,1266,1,105
78,bty7-2jhb,77,BROOKLYN,EAST 1 ST,7104,202,315
79,bty7-2jhb,78,BROOKLYN,EAST 95 ST,8221,61,318
80,bty7-2jhb,79,BRONX,AMUNDSON AVE,4988,66,212
81,bty7-2jhb,80,BROOKLYN,TROUTMAN ST,3170,41,304
82,bty7-2jhb,81,NEW YORK,WEST 75 ST,1167,7501,107
83,bty7-2jhb,82,NEW YORK,WEST 58 ST,1010,61,105
84,bty7-2jhb,83,NEW YORK,5 AVE,569,5,102
85,bty7-2jhb,84,BROOKLYN,LORIMER ST,2747,3,301
86,bty7-2jhb,85,NEW YORK,RIVERSIDE DR,1185,1,107
87,bty7-2jhb,86,BROOKLYN,SHEEPSHEAD BAY RD,8771,119,315
88,bty7-2jhb,87,BROOKLYN,7 AVE,1108,3,307
89,bty7-2jhb,88,BRONX,CASTLE HILL AVE,3510,158,209
90,bty7-2jhb,89,NEW YORK,WEST 52 ST,1061,7502,104
91,bty7-2jhb,90,NEW YORK,WEST 225 ST,2215,42,208
92,bty7-2jhb,91,NEW YORK,5 AVE,1289,72,105
93,bty7-2jhb,92,BROOKLYN,SAINT MARKS PLACE,395,30,302
94,bty7-2jhb,93,NEW YORK,WEST 66 ST,1137,7501,107
95,bty7-2jhb,94,LONG ISLAND CITY,MERCER ST,524,66,102
96,bty7-2jhb,95,BROOKLYN,RALPH AVE,1508,1,303
97,bty7-2jhb,96,BROOKLYN,WATER ST,35,7501,302
98,bty7-2jhb,97,BROOKLYN,HILLSIDE AVE,2171,1,112
99,bty7-2jhb,98,BROOKLYN,HART ST,1596,14,303
100,bty7-2jhb,99,NEW YORK,9 AVE,713,1,104
101,bty7-2jhb,100,NEW YORK,PARK AVE,1493,7504,108
102,bty7-2jhb,101,SECAUCUS,MADISON AVE,1375,49,108
103,bty7-2jhb,102,BROOKLYN,RALPH AVE,1508,1,303
104,bty7-2jhb,103,BROOKLYN,SARATOGA AVE,3554,125,316
105,bty7-2jhb,104,BROOKLYN,WEST 40 ST,789,44,105
106,bty7-2jhb,105,NEW YORK,5 AVE,573,43,102
107,bty7-2jhb,106,NEW YORK,EAST 66 ST,1381,1,108
108,bty7-2jhb,107,NEW YORK,PARK AVE,1501,40,108
109,bty7-2jhb,108,QUEENS,NORTHERN BLVD,1701,76,403
110,bty7-2jhb,109,NEW YORK,EAST 74 ST,1449,20,108
111,bty7-2jhb,110,NEW YORK,EAST 74 ST,1449,20,108
112,bty7-2jhb,111,NEW YORK,WEST END AVE,1158,7504,107
113,bty7-2jhb,112,NEW YORK,HOWARD ST,208,19,102
114,bty7-2jhb,113,NEW YORK,SHERMAN AVE,2222,7,112
115,dm9a-ab7w,1,RICHMOND HILL,EAST 7 ST,7203,14,315
116,dm9a-ab7w,2,LONG ISLAND CITY,OCEAN VIEW AVE,8666,610,313
117,dm9a-ab7w,3,BROOKLYN,WITHERS ST,2742,15,301
118,dm9a-ab7w,4,RICHMOND HILL,3 ST,461,58,306
119,dm9a-ab7w,5,BROOKLYN,WALLABOUT ST,2249,37,301
120,dm9a-ab7w,6,STATEN ISLAND,59 ST,5509,36,312
121,dm9a-ab7w,7,BROOKLYN,MOFFAT ST,3439,51,304
122,dm9a-ab7w,8,BROOKLYN,MOFFAT ST,3439,51,304
123,dm9a-ab7w,9,FLUSHING,PACIFIC ST,1122,45,308
124,dm9a-ab7w,10,FLUSHING,63 ST,5530,50,311
125,dm9a-ab7w,11,OZONE PARK,MYRTLE AVE,2075,28,302
126,dm9a-ab7w,12,BRONX,OVINGTON AVE,5772,34,310
127,ipu4-2q9a,1,NEW YORK,6 AVE,1264,5,105
128,ipu4-2q9a,2,LONG ISLAND CITY,OCEAN TER,683,1,502
129,ipu4-2q9a,3,BROOKLYN,3 AVE,6133,56,310
130,ipu4-2q9a,4,BROOKLYN,LOTT ST,5136,58,317
131,ipu4-2q9a,5,BROOKLYN,AVENUE N,7665,4,314
132,ipu4-2q9a,6,BROOKLYN,FRANKLIN AVE,1927,6,303
133,ipu4-2q9a,7,BROOKLYN,BAY 10 ST,6460,310,311
134,ipu4-2q9a,8,LONG ISLAND CITY,WEST 17 ST,741,10,104
135,ipu4-2q9a,9,BROOKLYN,EAST 26 ST,6832,64,315
136,ipu4-2q9a,10,BROOKLYN,60 ST,5519,34,312
137,ipu4-2q9a,11,BROOKLYN,BAY 34 ST,6861,67,311
138,ipu4-2q9a,12,ROCKAWAY POINT,BEACH 215 ST,16350,400,414
139,ipu4-2q9a,13,LONG ISLAND CITY,RALPH AVE,1518,1,303
140,ipu4-2q9a,14,MANHATTAN,RIVINGTON ST,411,7501,103
141,ipu4-2q9a,15,BROOKLYN,SHARON ST,2913,26,301
142,ipu4-2q9a,16,JAMAICA,BROADWAY,531,3,102
143,ipu4-2q9a,17,NEW YORK,23 ST,646,64,307
144,ipu4-2q9a,18,JAMAICA,BROADWAY,531,3,102
145,ipu4-2q9a,19,BROOKLYN,FRONT ST,45,25,302
146,ipu4-2q9a,20,BROOKLYN,SNYDER AVE,5108,54,317
147,ipu4-2q9a,21,NEW YORK,EAST 28 ST,857,24,105
148,ipu4-2q9a,22,STATEN ISLAND,MAIN ST,8028,75,503
149,ipu4-2q9a,23,NEW YORK,EAST 28 ST,857,24,105
150,ipu4-2q9a,24,MANHATTAN,WEST 75 ST,1147,8,107
151,ipu4-2q9a,25,NEW HYDE PARK,HYLAN BLVD,3969,1,502
152,ipu4-2q9a,26,BROOKLYN,OCEAN PKWY,7239,1,313
153,ipu4-2q9a,27,NEW YORK,EAST 28 ST,857,24,105
154,ipu4-2q9a,28,LONG ISLAND CITY,RESERVOIR AVE,3247,70,207
155,ipu4-2q9a,29,NEW YORK,EAST 27 ST,883,14,105
156,ipu4-2q9a,30,BROOKLYN,EAST 12 ST,439,26,103
157,ipu4-2q9a,31,LONG ISLAND CITY,JEROME AVE,3188,14,205
158,ipu4-2q9a,32,LONG ISLAND CITY,RESERVOIR AVE,3247,70,207
159,ipu4-2q9a,33,FAR ROCKAWAY,HEALY AVE,15722,41,414
160,ipu4-2q9a,34,BROOKLYN,SCHERMERHORN ST,166,51,302
161,ipu4-2q9a,35,BROOKLYN,SCHERMERHORN ST,166,51,302
162,ipu4-2q9a,36,BROOKLYN,EAST 84 ST,7962,85,318
163,ipu4-2q9a,37,NEW YORK,1 AVE,1338,30,106
164,ipu4-2q9a,38,BROOKLYN,SCHERMERHORN ST,166,51,302
165,ipu4-2q9a,39,BROOKLYN,SCHERMERHORN ST,166,51,302
166,ipu4-2q9a,40,BROOKLYN,GLEN ST,4168,22,305
167,ipu4-2q9a,41,NEW YORK,3 AVE,1329,1,106
168,ipu4-2q9a,42,NEW YORK,7 AVE,803,7502,105
169,ipu4-2q9a,43,NEW YORK,CENTRAL RD,1819,203,111
170,ipu4-2q9a,44,BROOKLYN,AVENUE O,6603,2,311
171,ipu4-2q9a,45,NEW YORK,EAST 75 ST,1409,40,108
172,ipu4-2q9a,46,NEW YORK,10 AVE,1051,7502,104
173,ipu4-2q9a,47,NEW YORK,EAST 10 ST,555,1,102
174,ipu4-2q9a,48,NEW YORK,RIVERSIDE DR,1889,40,107
175,ipu4-2q9a,49,NEW YORK,YORK AVE,1462,5,108
176,ipu4-2q9a,50,BROOKLYN,AVENUE L,8244,1,318
177,ipu4-2q9a,51,NEW YORK,5 AVE,1269,41,105
178,ipu4-2q9a,52,BROOKLYN,CLINTON ST,255,25,302
179,ipu4-2q9a,53,JERSEY CITY,WEST ST,16,260,101
180,ipu4-2q9a,54,NEW YORK,3 AVE,1320,46,106
181,ipu4-2q9a,55,NEW YORK,WEST 46 ST,1094,18,104
182,ipu4-2q9a,56,LONG ISLAND CITY,JEROME AVE,3247,170,207
183,ipu4-2q9a,57,BROOKLYN,54 ST,5677,15,312
184,ipu4-2q9a,58,BRONX,PRATT AVE,4941,30,212
185,ipu4-2q9a,59,LONG ISLAND CITY,EAST 145 ST,2306,54,201
186,ipu4-2q9a,60,ROSLYN,LEXINGTON AVE,1798,77,303
187,ipu4-2q9a,61,BRONX,EAST 149 ST,2335,16,201
188,ipu4-2q9a,62,LAS VEGAS,2 AVE,1326,22,106
189,ipu4-2q9a,63,NEW YORK,GATES AVE,3342,1,304
190,ipu4-2q9a,64,NEW YORK,GATES AVE,3342,1,304
191,ipu4-2q9a,65,MANHATTAN,WEST 75 ST,1147,111,107
192,ipu4-2q9a,66,BRONX,KATONAH AVE,3385,1,212
193,ipu4-2q9a,67,NEW YORK,EAST 31 ST,860,49,105
194,ipu4-2q9a,68,ROSLYN,LEXINGTON AVE,1802,51,303
195,ipu4-2q9a,69,NEW YORK,PALMETTO ST,3342,1,304
196,ipu4-2q9a,70,NEW YORK,WEST 62 ST,1114,7502,107
197,ipu4-2q9a,71,BRONX,DE REIMER AVE,5020,76,212
198,ipu4-2q9a,72,NEW YORK,PALMETTO ST,3351,1,304
199,ipu4-2q9a,73,ROSLYN,LEXINGTON AVE,1798,20,303
200,ipu4-2q9a,74,BROOKLYN,HENDRIX ST,4074,36,305
201,ipu4-2q9a,75,BROOKLYN,WEST 34 ST,784,12,105
