,origin,index,city_name,street_name,block,lot,community_board
202,ipu4-2q9a,76,NEW YORK,ROCKEFELLER PLZ,1266,1,105
203,ipu4-2q9a,77,BROOKLYN,EAST 1 ST,7104,202,315
204,ipu4-2q9a,78,BROOKLYN,EAST 95 ST,8221,61,318
205,ipu4-2q9a,79,BRONX,AMUNDSON AVE,4988,66,212
206,ipu4-2q9a,80,BROOKLYN,TROUTMAN ST,3170,41,304
207,ipu4-2q9a,81,NEW YORK,WEST 75 ST,1167,7501,107
208,ipu4-2q9a,82,NEW YORK,WEST 58 ST,1010,61,105
209,ipu4-2q9a,83,NEW YORK,5 AVE,569,5,102
210,ipu4-2q9a,84,BROOKLYN,LORIMER ST,2747,3,301
211,ipu4-2q9a,85,NEW YORK,RIVERSIDE DR,1185,1,107
212,ipu4-2q9a,86,BROOKLYN,SHEEPSHEAD BAY RD,8771,119,315
213,ipu4-2q9a,87,BROOKLYN,7 AVE,1108,3,307
214,ipu4-2q9a,88,BRONX,CASTLE HILL AVE,3510,158,209
215,ipu4-2q9a,89,NEW YORK,WEST 52 ST,1061,7502,104
216,ipu4-2q9a,90,NEW YORK,WEST 225 ST,2215,42,208
217,ipu4-2q9a,91,NEW YORK,5 AVE,1289,72,105
218,ipu4-2q9a,92,BROOKLYN,SAINT MARKS PLACE,395,30,302
219,ipu4-2q9a,93,NEW YORK,WEST 66 ST,1137,7501,107
220,ipu4-2q9a,94,LONG ISLAND CITY,MERCER ST,524,66,102
221,ipu4-2q9a,95,BROOKLYN,RALPH AVE,1508,1,303
222,ipu4-2q9a,96,BROOKLYN,WATER ST,35,7501,302
223,ipu4-2q9a,97,BROOKLYN,HILLSIDE AVE,2171,1,112
224,ipu4-2q9a,98,BROOKLYN,HART ST,1596,14,303
225,ipu4-2q9a,99,NEW YORK,9 AVE,713,1,104
226,ipu4-2q9a,100,NEW YORK,PARK AVE,1493,7504,108
227,ipu4-2q9a,10,SECAUCUS,MADISON AVE,1375,49,108
228,ipu4-2q9a,101,BROOKLYN,RALPH AVE,1508,1,303
229,ipu4-2q9a,102,BROOKLYN,SARATOGA AVE,3554,125,316
230,ipu4-2q9a,103,BROOKLYN,WEST 40 ST,789,44,105
231,ipu4-2q9a,104,NEW YORK,5 AVE,573,43,102
232,ipu4-2q9a,105,NEW YORK,EAST 66 ST,1381,1,108
233,ipu4-2q9a,106,NEW YORK,PARK AVE,1501,40,108
234,ipu4-2q9a,107,QUEENS,NORTHERN BLVD,1701,76,403
235,ipu4-2q9a,108,NEW YORK,EAST 74 ST,1449,20,108
236,ipu4-2q9a,109,NEW YORK,EAST 74 ST,1449,20,108
237,ipu4-2q9a,110,NEW YORK,WEST END AVE,1158,7504,107
238,ipu4-2q9a,111,NEW YORK,HOWARD ST,208,19,102
239,ipu4-2q9a,112,NEW YORK,SHERMAN AVE,2222,7,112
240,ipu4-2q9a,113,BROOKLYN,MANHATTAN AVE,7024,71,313
241,ipu4-2q9a,114,BROOKLYN,ALBERMARLE RD,5111,46,317
242,ipu4-2q9a,115,NEW YORK,EDGECOMBE AVE,2108,27,112
243,ipu4-2q9a,116,NEW YORK,MAPES AVE,3110,26,206
244,ipu4-2q9a,117,NEW YORK,EAST 85 ST,1514,8,108
245,ipu4-2q9a,118,NEW YORK,MAPES AVE,3110,26,206
246,ipu4-2q9a,119,NEW YORK,CANAL ST,594,8,102
247,ipu4-2q9a,120,NEW YORK,EAST 24 ST,930,1,106
248,ipu4-2q9a,121,NEW YORK,EAST 110 ST,1701,1,111
249,ipu4-2q9a,122,NEW YORK,1 AVE,1701,1,111
250,ipu4-2q9a,123,BROOKLYN,MACON ST,1673,45,303
251,ipu4-2q9a,124,NEW YORK,WILLIAM ST,68,7502,101
252,ipu4-2q9a,125,BROOKLYN,CLARENDON RD,4948,7,317
253,ipu4-2q9a,126,NEW YORK,WILLIAM ST,93,1,101
254,ipu4-2q9a,127,NEW YORK,MAPES AVE,3110,26,206
255,ipu4-2q9a,128,BROOKLYN,MANHATTAN AVE,7024,71,313
256,ipu4-2q9a,129,NEW YORK,IRVING PLACE,870,7501,105
257,ipu4-2q9a,131,QUEENS,133 AVE,11766,1,410
258,ipu4-2q9a,132,BROOKLYN,EAST 52 ST,4773,58,317
259,ipu4-2q9a,133,BROOKLYN,91,6082,32,310
260,ipu4-2q9a,134,NEW YORK,EAST 84 ST,1513,20,108
261,ipu4-2q9a,135,NEW YORK,WILLOUGHBY ST,2061,60,302
262,ipu4-2q9a,136,QUEENS,PARK AVE,3029,61,206
263,ipu4-2q9a,137,LONG ISLAND CITY,36 ST,652,35,401
264,ipu4-2q9a,138,NEW YORK,PALADINO AVE,1808,1,111
265,ipu4-2q9a,139,QUEENS,196 ST,10863,47,412
266,ipu4-2q9a,140,STATEN ISLAND,83 ST,6319,60,311
267,ipu4-2q9a,141,NEW YORK,MADISON AVE,1290,52,105
268,ipu4-2q9a,142,STATEN ISLAND,83 ST,6319,60,311
269,ipu4-2q9a,143,BRONX,SHERMAN AVE,2447,1,204
270,ipu4-2q9a,144,NEW YORK,COLUMBIA ST,591,1,306
271,ipu4-2q9a,145,BROOKLYN,EAST 26 ST,6831,21,315
272,ipu4-2q9a,146,KATONAH,KENT AVE,2134,7503,301
273,ipu4-2q9a,147,QUEENS,185 ST,13055,69,412
274,ipu4-2q9a,148,NEW YORK,MADISON AVE,1290,52,105
275,ipu4-2q9a,149,ROSLYN,TOMPKINS AVE,1799,44,303
276,ipu4-2q9a,150,ROSLYN HEIGHTS,CASTLEHILL AVE,3966,8,210
277,ipu4-2q9a,151,LONG ISLAND CITY,WEST 28 ST,778,18,105
278,ipu4-2q9a,152,BROOKLYN,PACIFIC ST,1208,34,308
279,ipu4-2q9a,153,MANHATTAN,RECTOR PLACE,16,7507,101
280,ipu4-2q9a,154,NEW YORK,WEST 14 ST,764,10,104
281,ipu4-2q9a,155,LONG ISLAND CITY,102 ST,2128,14,406
282,ipu4-2q9a,156,NEW YORK,WEST 14 ST,764,10,104
283,ipu4-2q9a,157,ENGLEWOOD CLIFF,WEST 125 ST,1909,33,110
284,ipu4-2q9a,158,NEW YORK,BROADWAY,529,1,102
285,ipu4-2q9a,159,NEW YORK,BROADWAY,14228,771,410
286,ipu4-2q9a,160,BROOKLYN,EAST 38 ST,8537,67,318
287,ipu4-2q9a,161,NEW YORK,WEST 29 ST,701,24,104
288,ipu4-2q9a,162,BROOKLYN,EAST 34 ST,914,59,106
289,ipu4-2q9a,163,NEW YORK,LINCOLN CENTER PLZ,1134,1,107
290,ipu4-2q9a,164,NEW YORK,163 RD,14243,1219,410
291,ipu4-2q9a,165,BROOKLYN,AVENUE A,438,27,103
292,ipu4-2q9a,166,NEW YORK,EAST 18 ST,5149,1,314
293,ipu4-2q9a,167,STATEN ISLAND,STARBUCK ST,626,43,501
294,ipu4-2q9a,168,NEW YORK,MENAHAN ST,3315,1,304
295,ipu4-2q9a,169,NEW YORK,WEST 168 ST,2138,40,112
296,ipu4-2q9a,170,STATEN ISLAND,LISBON PLACE,3581,11,502
297,ipu4-2q9a,171,ROSLYN,LEXINGTON AVE,1804,10,303
298,ipu4-2q9a,172,BROOKLYN,10 AVE,6011,35,310
299,ipu4-2q9a,173,NEW YORK,NOEL RD,15456,15,414
300,ipu4-2q9a,174,BROOKLYN,53 ST,5661,56,312
301,iz2q-9x8d,1,BROOKLYN,SCHERMERHORN ST,271,47,302
302,kfp4-dz4h,1,LONG ISLAND CITY,KENT AVE,2414,2,
303,kfp4-dz4h,2,NEW YORK,BOND ST,430,40,
304,kfp4-dz4h,3,BRONX,WEST BROADWAY,537,7502,
305,kyvb-rbwd,1,FLUSHING,75 AVE,6682,52,
306,kyvb-rbwd,2,BROOKLYN,78 ST,6260,19,
307,kyvb-rbwd,3,JAMAICA,ATLANTIC AVE,9393,6,
308,kyvb-rbwd,4,BROOKLYN,85 ST,6035,6,
309,kyvb-rbwd,5,BRONX,LYON AVE,3965,18,
310,kyvb-rbwd,6,FLUSHING,75 AVE,6682,54,
311,kyvb-rbwd,7,BROOKLYN,EAST 54 ST,4659,12,
312,kyvb-rbwd,8,BROOKLYN,WEST 10 ST,6647,72,
313,kyvb-rbwd,9,BROOKLYN,WEST 10 ST,6647,71,
314,kyvb-rbwd,10,STATEN ISLAND,LEVERETT AVE,5491,282,
315,kyvb-rbwd,11,STATEN ISLAND,MCARTHUR AVE,5680,212,
316,kyvb-rbwd,12,BROOKLYN,HOYT ST,422,143,
317,kyvb-rbwd,13,BROOKLYN,47 ST,767,32,
318,kyvb-rbwd,14,NEW YORK,WEST 55 ST,1008,15,
319,kyvb-rbwd,15,LONG ISLAND CITY,42 ST,692,15,
320,kyvb-rbwd,16,BRONX,HOMER AVE,3608,69,
321,kyvb-rbwd,17,BRONX,BRADY AVE,4295,23,
322,nyis-y4yr,1,BROOKLYN,53 ST,5665,14,312
323,nyis-y4yr,2,QUEENS,59 AVE,1861,10,404
324,nyis-y4yr,3,NEW YORK,BROADWAY,63,16,101
325,nyis-y4yr,4,BROOKLYN,VAN DAM ST,299,22,402
326,nyis-y4yr,5,NEW YORK,BROADWAY,810,40,105
327,nyis-y4yr,6,NEW YORK,21 ST,442,18,402
328,nyis-y4yr,7,NEW YORK,8 AVE,785,1,105
329,nyis-y4yr,8,NEW YORK,10 AVE,687,29,104
330,nyis-y4yr,9,GLENDALE,COOPER AVE,3810,350,405
331,nyis-y4yr,10,NEW YORK,10 AVE,687,29,104
332,nyis-y4yr,11,BROOKLYN,3 AVE,679,1,307
333,nyis-y4yr,12,CORAL GABLES,COLLEGE POINT BLVD,4357,100,407
334,nyis-y4yr,13,NEW YORK,MADISON AVE,1381,7502,108
335,nyis-y4yr,14,GLENDALE,COOPER AVE,3810,350,405
336,nyis-y4yr,15,NEW YORK,LEXINGTON AVE,1301,23,106
337,nyis-y4yr,16,LONG ISLAND CITY,WHITESTONE EXPY,4363,100,407
338,nyis-y4yr,17,CORAL GABLES,COLLEGE POINT BLVD,4357,100,407
339,nyis-y4yr,18,STATEN ISLAND,RICHMOND AVE,2400,180,502
340,nyis-y4yr,19,NEW YORK,EAST 161 ST,2443,90,204
341,nyis-y4yr,20,BROOKLYN,FLATBUSH AVE,1164,6,308
342,nyis-y4yr,21,NEW YORK,10 AVE,687,29,104
343,nyis-y4yr,22,NEW YORK,10 AVE,687,29,104
344,nyis-y4yr,23,STATEN ISLAND,RICHMOND VALLEY RD,7580,21,503
345,nyis-y4yr,24,BROOKLYN,EAST 138 ST,2550,19,201
346,nyis-y4yr,25,NEW YORK,LEXINGTON AVE,1301,23,106
347,nyis-y4yr,26,QUEENS,ROCKAWAY BLVD,11679,9,410
348,nyis-y4yr,27,GLENDALE,COOPER AVE,3810,350,405
349,nyis-y4yr,28,GLENDALE,COOPER AVE,3810,350,405
350,nyis-y4yr,29,BROOKLYN,FULTON ST,4124,52,305
351,nyis-y4yr,30,NEW YORK,10 AVE,687,29,104
352,nyis-y4yr,31,NEW YORK,21 ST,442,18,402
353,nyis-y4yr,32,BROOKLYN,EAST 138 ST,2550,19,201
354,nyis-y4yr,33,HOUSTON,WEST 34 ST,836,7,105
355,nyis-y4yr,34,NEW YORK,WEST 37 ST,812,68,105
356,nyis-y4yr,35,WOODHAVEN,JAMAICA AVE,8914,21,409
357,nyis-y4yr,36,BROOKLYN,GUERNSEY ST,2643,27,301
358,nyis-y4yr,37,GLENDALE,COOPER AVE,3810,350,405
359,nyis-y4yr,38,NEW YORK,1 AVE,1472,47,108
360,nyis-y4yr,39,DOUGLASTON,DOUGLASTON PKWY,8111,110,411
361,nyis-y4yr,40,LONG ISLAND CITY,WHITESTONE EXPY,4363,100,407
362,nyis-y4yr,41,NEW YORK,10 AVE,687,29,104
363,nyis-y4yr,42,NEW YORK,21 ST,442,18,402
364,nyis-y4yr,43,VASHON,WHITE PLAINS RD,4318,20,211
365,nyis-y4yr,44,NEW YORK,CROSS BAY BLVD,14030,6,410
366,nyis-y4yr,45,NEW YORK,WEST 234 ST,5755,41,208
367,nyis-y4yr,46,GLENDALE,COOPER AVE,3810,350,405
368,nyis-y4yr,47,WOODHAVEN,JAMAICA AVE,8914,21,409
369,nyis-y4yr,48,CORAL GABLES,COLLEGE POINT BLVD,4357,100,407
370,nyis-y4yr,49,GLENDALE,COOPER AVE,3810,350,405
371,nyis-y4yr,50,LONG ISLAND CITY,WHITESTONE EXPY,4363,100,407
372,nyis-y4yr,51,NEW YORK,10 AVE,687,29,104
373,nyis-y4yr,52,STATEN ISLAND,SOUTH BRIDGE ST,7584,150,503
374,nyis-y4yr,53,HAWTHORNE,JAMAICA AVE,9761,1,412
375,nyis-y4yr,54,VASHON,WHITE PLAINS RD,4318,20,211
376,nyis-y4yr,55,NEW YORK,21 ST,442,18,402
377,nyis-y4yr,56,CORAL GABLES,COLLEGE POINT BLVD,4357,100,407
378,nyis-y4yr,57,HAWTHORNE,JAMAICA AVE,9761,1,412
379,nyis-y4yr,58,NEW YORK,10 AVE,687,29,104
380,nyis-y4yr,59,BROOKLYN,SACKETT ST,426,41,306
381,nyis-y4yr,60,NEW YORK,MADISON AVE,1381,7502,108
382,nyis-y4yr,61,QUEENS,ROCKAWAY BLVD,11679,9,410
383,nyis-y4yr,62,NEW YORK,10 AVE,687,29,104
384,nyis-y4yr,63,QUEENS,ROCKAWAY BLVD,11679,9,410
385,nyis-y4yr,64,BROOKLYN,PARKSIDE AVE,5052,27,314
386,nyis-y4yr,65,NEW YORK,WEST 21 ST,823,7507,105
387,nyis-y4yr,66,NEW YORK,BROADWAY,2163,53,112
388,nyis-y4yr,67,NEW YORK,3 AVE,1317,1,106
389,nyis-y4yr,68,MONROE TWP,ELIOT AVE,2916,30,405
390,uxsz-6j5j,1,BROOKLYN,,,,9 BROOKLYN
391,w9ak-ipjd,1,NEW YORK,6 AVE,1264,5,105
392,w9ak-ipjd,2,LONG ISLAND CITY,OCEAN TER,683,1,502
393,w9ak-ipjd,3,BROOKLYN,3 AVE,6133,56,310
394,w9ak-ipjd,4,BROOKLYN,LOTT ST,5136,58,317
395,w9ak-ipjd,5,BROOKLYN,AVENUE N,7665,4,314
396,w9ak-ipjd,6,BROOKLYN,FRANKLIN AVE,1927,6,303
397,w9ak-ipjd,7,BROOKLYN,BAY 10 ST,6460,310,311
398,w9ak-ipjd,8,LONG ISLAND CITY,WEST 17 ST,741,10,104
399,w9ak-ipjd,9,BROOKLYN,EAST 26 ST,6832,64,315
400,w9ak-ipjd,10,BROOKLYN,60 ST,5519,34,312
401,w9ak-ipjd,11,BROOKLYN,BAY 34 ST,6861,67,311
402,w9ak-ipjd,12,ROCKAWAY POINT,BEACH 215 ST,16350,400,414
